ano,mes,partido,regiao,parlamentar,descricao,valor_documento,valor_glosa,valor_liquido
2020,2,PT,Norte,P421,COMBUSTÍVEIS E LUBRIFICANTES.,204.0,0.0,204.0
2020,2,PT,Norte,P421,COMBUSTÍVEIS E LUBRIFICANTES.,130.04,0.0,130.04
2020,2,PT,Norte,P421,COMBUSTÍVEIS E LUBRIFICANTES.,193.03,0.0,193.03
2020,2,PT,Norte,P421,COMBUSTÍVEIS E LUBRIFICANTES.,150.02,0.0,150.02
2020,1,PT,Norte,P421,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,3000.0,0.0,3000.0
2020,1,PT,Norte,P421,TELEFONIA,1320.75,0.0,1320.75
2020,1,PT,Norte,P421,TELEFONIA,547.97,0.0,547.97
2020,2,PT,Norte,P421,TELEFONIA,561.56,14.06,547.5
2020,2,PT,Norte,P421,SERVIÇOS POSTAIS,9.8,0.0,9.8
2020,3,PT,Norte,P421,SERVIÇOS POSTAIS,4.9,0.0,4.9
2020,2,PT,Norte,P421,SERVIÇOS POSTAIS,70.97,0.0,70.97
2020,2,PT,Norte,P421,SERVIÇOS POSTAIS,146.39,0.0,146.39
2020,2,PT,Norte,P421,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",160.0,0.0,160.0
2020,1,PT,Norte,P421,"PASSAGENS TERRESTRES, MARÍTIMAS OU FLUVIAIS",168.37,0.0,168.37
2020,1,PT,Norte,P421,Emissão Bilhete Aéreo,1702.85,0.0,1702.85
2020,1,PT,Norte,P421,Emissão Bilhete Aéreo,1702.85,0.0,1702.85
2020,1,PSDB,Norte,P422,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,1300.0,0.0,1300.0
2020,2,PSDB,Norte,P422,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,1300.0,0.0,1300.0
2020,2,PSDB,Norte,P422,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,159.7,0.0,159.7
2020,2,PSDB,Norte,P422,COMBUSTÍVEIS E LUBRIFICANTES.,31.0,0.0,31.0
2020,1,PSDB,Norte,P422,COMBUSTÍVEIS E LUBRIFICANTES.,150.0,0.0,150.0
2020,1,PSDB,Norte,P422,COMBUSTÍVEIS E LUBRIFICANTES.,216.27,0.0,216.27
2020,3,PSDB,Norte,P422,COMBUSTÍVEIS E LUBRIFICANTES.,186.22,0.0,186.22
2020,2,PSDB,Norte,P422,COMBUSTÍVEIS E LUBRIFICANTES.,191.84,0.0,191.84
2020,3,PSDB,Norte,P422,COMBUSTÍVEIS E LUBRIFICANTES.,176.33,0.0,176.33
2020,2,PSDB,Norte,P422,COMBUSTÍVEIS E LUBRIFICANTES.,150.0,0.0,150.0
2020,1,PSDB,Norte,P422,"CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",20000.0,0.0,20000.0
2020,2,PSDB,Norte,P422,"CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",20000.0,0.0,20000.0
2020,1,PSDB,Norte,P422,PASSAGENS AÉREAS,2564.62,0.0,2564.62
2020,1,PSDB,Norte,P422,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,2219.63,0.0,2219.63
2020,2,PSDB,Norte,P422,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,2198.32,0.0,2198.32
2020,1,PSDB,Norte,P422,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,2490.32,0.0,2490.32
2020,1,PSDB,Norte,P422,Emissão Bilhete Aéreo,1680.57,0.0,1680.57
2020,1,PSDB,Norte,P422,Emissão Bilhete Aéreo,934.47,0.0,934.47
2020,1,PSDB,Norte,P422,Emissão Bilhete Aéreo,638.85,0.0,638.85
2020,1,PSDB,Norte,P422,Emissão Bilhete Aéreo,673.85,0.0,673.85
2020,1,PSD,Norte,P423,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,3600.0,0.0,3600.0
2020,2,PSD,Norte,P423,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,3600.0,0.0,3600.0
2020,2,PSD,Norte,P423,COMBUSTÍVEIS E LUBRIFICANTES.,160.0,0.0,160.0
2020,2,PSD,Norte,P423,COMBUSTÍVEIS E LUBRIFICANTES.,160.0,0.0,160.0
2020,2,PSD,Norte,P423,COMBUSTÍVEIS E LUBRIFICANTES.,160.0,0.0,160.0
2020,2,PSD,Norte,P423,COMBUSTÍVEIS E LUBRIFICANTES.,190.01,0.0,190.01
2020,2,PSD,Norte,P423,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,0.0,100.0
2020,2,PSD,Norte,P423,COMBUSTÍVEIS E LUBRIFICANTES.,160.0,0.0,160.0
2020,2,PSD,Norte,P423,COMBUSTÍVEIS E LUBRIFICANTES.,150.0,0.0,150.0
2020,2,PSD,Norte,P423,COMBUSTÍVEIS E LUBRIFICANTES.,120.0,0.0,120.0
2020,1,PSD,Norte,P423,COMBUSTÍVEIS E LUBRIFICANTES.,150.0,0.0,150.0
2020,1,PSD,Norte,P423,COMBUSTÍVEIS E LUBRIFICANTES.,210.0,0.0,210.0
2020,1,PSD,Norte,P423,COMBUSTÍVEIS E LUBRIFICANTES.,225.0,0.0,225.0
2020,1,PSD,Norte,P423,COMBUSTÍVEIS E LUBRIFICANTES.,150.0,0.0,150.0
2020,1,PSD,Norte,P423,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,0.0,100.0
2020,1,PSD,Norte,P423,COMBUSTÍVEIS E LUBRIFICANTES.,150.0,0.0,150.0
2020,2,PSD,Norte,P423,COMBUSTÍVEIS E LUBRIFICANTES.,150.0,0.0,150.0
2020,2,PSD,Norte,P423,COMBUSTÍVEIS E LUBRIFICANTES.,150.0,0.0,150.0
2020,2,PSD,Norte,P423,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,0.0,100.0
2020,2,PSD,Norte,P423,COMBUSTÍVEIS E LUBRIFICANTES.,180.0,0.0,180.0
2020,1,PSD,Norte,P423,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7500.0,0.0,7500.0
2020,1,PSD,Norte,P423,PASSAGENS AÉREAS,448.85,0.0,448.85
2020,2,PSD,Norte,P423,PASSAGENS AÉREAS,794.47,0.0,794.47
2020,1,PSD,Norte,P423,PASSAGENS AÉREAS,445.89,0.0,445.89
2020,2,PSD,Norte,P423,PASSAGENS AÉREAS,544.47,0.0,544.47
2020,2,PSD,Norte,P423,PASSAGENS AÉREAS,640.57,0.0,640.57
2020,1,PSD,Norte,P423,TELEFONIA,319.99,0.0,319.99
2020,1,PSD,Norte,P423,Emissão Bilhete Aéreo,507.57,0.0,507.57
2020,2,DEM,Norte,P424,COMBUSTÍVEIS E LUBRIFICANTES.,204.29,0.0,204.29
2020,2,DEM,Norte,P424,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,0.0,100.0
2020,1,DEM,Norte,P424,COMBUSTÍVEIS E LUBRIFICANTES.,5099.57,0.0,5099.57
2020,2,DEM,Norte,P424,COMBUSTÍVEIS E LUBRIFICANTES.,5047.89,0.0,5047.89
2020,2,DEM,Norte,P424,COMBUSTÍVEIS E LUBRIFICANTES.,137.34,0.0,137.34
2020,2,DEM,Norte,P424,COMBUSTÍVEIS E LUBRIFICANTES.,260.15,214.46,45.69
2020,2,DEM,Norte,P424,COMBUSTÍVEIS E LUBRIFICANTES.,275.03,0.0,275.03
2020,2,DEM,Norte,P424,COMBUSTÍVEIS E LUBRIFICANTES.,189.76,0.0,189.76
2020,1,DEM,Norte,P424,"CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",15000.0,0.0,15000.0
2020,1,DEM,Norte,P424,"CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",13000.0,0.0,13000.0
2020,2,DEM,Norte,P424,SERVIÇOS POSTAIS,6.7,0.0,6.7
2020,1,DEM,Norte,P424,SERVIÇOS POSTAIS,8.6,0.0,8.6
2020,1,DEM,Norte,P424,SERVIÇOS POSTAIS,4.3,0.0,4.3
2020,3,DEM,Norte,P424,SERVIÇOS POSTAIS,3.95,0.0,3.95
2020,1,DEM,Norte,P424,SERVIÇOS POSTAIS,40.14,0.0,40.14
2020,1,DEM,Norte,P424,SERVIÇOS POSTAIS,82.75,0.0,82.75
2020,1,DEM,Norte,P424,SERVIÇOS POSTAIS,53.19,0.0,53.19
2020,2,DEM,Norte,P424,SERVIÇOS POSTAIS,26.39,0.0,26.39
2020,2,DEM,Norte,P424,SERVIÇOS POSTAIS,305.24,0.0,305.24
2020,3,DEM,Norte,P424,SERVIÇOS POSTAIS,53.19,0.0,53.19
2020,1,DEM,Norte,P424,SERVIÇOS POSTAIS,23.17,0.0,23.17
2020,2,DEM,Norte,P424,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,73.57,6.68,66.89
2020,2,DEM,Norte,P424,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,96.47,8.77,87.7
2020,2,DEM,Norte,P424,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,28.0,0.0,28.0
2020,2,PSB,Norte,P425,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,270.0,0.0,270.0
2020,2,PSB,Norte,P425,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,270.0,0.0,270.0
2020,1,PSB,Norte,P425,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,307.59,22.59,285.0
2020,1,PSB,Norte,P425,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,307.59,22.59,285.0
2020,2,PSB,Norte,P425,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,205.56,0.0,205.56
2020,1,PSB,Norte,P425,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,432.48,12.73,419.75
2020,1,PSB,Norte,P425,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,184.47,0.0,184.47
2020,1,PSB,Norte,P425,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,149.9,0.0,149.9
2020,2,PSB,Norte,P425,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,149.9,0.0,149.9
2020,2,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,150.0,0.0,150.0
2020,1,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,200.01,0.0,200.01
2020,1,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,220.01,0.0,220.01
2020,1,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,165.03,0.0,165.03
2020,1,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,200.02,0.0,200.02
2020,1,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,200.01,0.0,200.01
2020,1,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,235.13,0.0,235.13
2020,1,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,200.02,0.0,200.02
2020,1,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,0.0,200.0
2020,1,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,249.05,0.0,249.05
2020,1,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,200.02,0.0,200.02
2020,1,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,200.15,0.0,200.15
2020,1,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,200.01,0.0,200.01
2020,1,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,210.0,0.0,210.0
2020,1,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,0.0,200.0
2020,1,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,250.0,0.0,250.0
2020,1,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,185.03,0.0,185.03
2020,1,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,0.0,200.0
2020,1,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,178.07,0.0,178.07
2020,1,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,200.02,0.0,200.02
2020,1,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,150.0,0.0,150.0
2020,1,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,200.15,0.0,200.15
2020,1,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,200.01,0.0,200.01
2020,1,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,200.01,0.0,200.01
2020,1,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,220.01,0.0,220.01
2020,2,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,140.01,0.0,140.01
2020,2,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,200.06,0.0,200.06
2020,2,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,220.02,0.0,220.02
2020,2,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,235.0,0.0,235.0
2020,2,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,201.84,0.0,201.84
2020,2,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,0.0,200.0
2020,2,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,200.1,0.0,200.1
2020,2,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,195.01,0.0,195.01
2020,2,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,0.0,200.0
2020,2,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,220.01,0.0,220.01
2020,2,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,200.01,0.0,200.01
2020,2,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,250.02,0.0,250.02
2020,2,PSB,Norte,P425,COMBUSTÍVEIS E LUBRIFICANTES.,210.01,0.0,210.01
2020,1,PSB,Norte,P425,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,9200.0,0.0,9200.0
2020,2,PSB,Norte,P425,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,9200.0,0.0,9200.0
2020,1,PSB,Norte,P425,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,15000.0,0.0,15000.0
2020,2,PSB,Norte,P425,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",340.0,0.0,340.0
2020,2,PSB,Norte,P425,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",478.0,0.0,478.0
2020,2,PSB,Norte,P425,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",375.0,0.0,375.0
2020,1,PTB,Norte,P426,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,189.58,9.77,179.81
2020,2,PTB,Norte,P426,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,175.77,0.0,175.77
2020,1,PTB,Norte,P426,COMBUSTÍVEIS E LUBRIFICANTES.,2610.05,0.0,2610.05
2020,1,PTB,Norte,P426,"CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",5000.0,0.0,5000.0
2020,1,PTB,Norte,P426,"CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",16700.0,0.0,16700.0
2020,2,PTB,Norte,P426,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,2500.0,0.0,2500.0
2020,1,PTB,Norte,P426,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,2000.0,0.0,2000.0
2020,1,PTB,Norte,P426,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,2500.0,0.0,2500.0
2020,2,PTB,Norte,P426,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,2500.0,0.0,2500.0
2020,1,PTB,Norte,P426,TELEFONIA,319.86,0.0,319.86
2020,10,PT,Sudeste,P014,TELEFONIA,0.33,0.0,0.33
2020,11,PT,Sudeste,P014,TELEFONIA,138.97,0.0,138.97
2020,11,PT,Sudeste,P014,TELEFONIA,1.7,0.0,1.7
2020,12,PT,Sudeste,P014,TELEFONIA,112.1,0.0,112.1
2020,12,PT,Sudeste,P014,TELEFONIA,111.0,0.0,111.0
2020,2,PTB,Norte,P426,SERVIÇOS POSTAIS,114.0,0.0,114.0
2020,3,PTB,Norte,P426,SERVIÇOS POSTAIS,274.67,0.0,274.67
2020,1,PTB,Norte,P426,SERVIÇOS POSTAIS,117.88,0.0,117.88
2020,1,PTB,Norte,P426,SERVIÇOS POSTAIS,58.94,0.0,58.94
2020,1,PTB,Norte,P426,SERVIÇOS POSTAIS,61.15,0.0,61.15
2020,1,PTB,Norte,P426,SERVIÇOS POSTAIS,76.72,0.0,76.72
2020,1,PTB,Norte,P426,SERVIÇOS POSTAIS,58.94,0.0,58.94
2020,2,PTB,Norte,P426,SERVIÇOS POSTAIS,59.54,0.0,59.54
2020,2,PTB,Norte,P426,SERVIÇOS POSTAIS,59.54,0.0,59.54
2020,3,PTB,Norte,P426,SERVIÇOS POSTAIS,74.92,0.0,74.92
2020,3,PTB,Norte,P426,SERVIÇOS POSTAIS,62.07,0.0,62.07
2020,2,PTB,Norte,P426,SERVIÇOS POSTAIS,12.36,0.0,12.36
2020,3,PTB,Norte,P426,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",7.74,0.0,7.74
2020,3,PTB,Norte,P426,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",5.9,0.0,5.9
2020,3,PTB,Norte,P426,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",5.4,0.0,5.4
2020,1,PTB,Norte,P426,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",16.6,0.0,16.6
2020,1,PTB,Norte,P426,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",14.1,0.0,14.1
2020,1,PTB,Norte,P426,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",30.8,0.0,30.8
2020,3,PTB,Norte,P426,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",6.64,1.0,5.64
2020,2,PTB,Norte,P426,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",8.17,1.0,7.17
2020,2,PTB,Norte,P426,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",8.53,1.0,7.53
2020,2,PTB,Norte,P426,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",6.48,1.0,5.48
2020,2,PTB,Norte,P426,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",10.61,1.03,9.58
2020,1,PT,Sudeste,P427,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,200.0,0.0,200.0
2020,1,PT,Sudeste,P427,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,56.4,1.78,54.62
2020,1,PT,Sudeste,P427,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,115.73,2.22,113.51
2020,1,PT,Sudeste,P427,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,5171.23,0.0,5171.23
2020,1,PT,Sudeste,P427,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,89.18,0.0,89.18
2020,2,PT,Sudeste,P427,COMBUSTÍVEIS E LUBRIFICANTES.,111.92,0.0,111.92
2020,2,PT,Sudeste,P427,COMBUSTÍVEIS E LUBRIFICANTES.,128.08,0.0,128.08
2020,2,PT,Sudeste,P427,COMBUSTÍVEIS E LUBRIFICANTES.,180.82,0.0,180.82
2020,3,PT,Sudeste,P427,COMBUSTÍVEIS E LUBRIFICANTES.,120.0,4.8,115.2
2020,2,PT,Sudeste,P427,COMBUSTÍVEIS E LUBRIFICANTES.,218.79,0.0,218.79
2020,2,PT,Sudeste,P427,COMBUSTÍVEIS E LUBRIFICANTES.,203.62,0.0,203.62
2020,2,PT,Sudeste,P427,COMBUSTÍVEIS E LUBRIFICANTES.,120.0,0.0,120.0
2020,1,PT,Sudeste,P427,COMBUSTÍVEIS E LUBRIFICANTES.,152.68,0.0,152.68
2020,1,PT,Sudeste,P427,COMBUSTÍVEIS E LUBRIFICANTES.,250.0,0.0,250.0
2020,2,PT,Sudeste,P427,COMBUSTÍVEIS E LUBRIFICANTES.,207.4,0.0,207.4
2020,1,PT,Sudeste,P427,COMBUSTÍVEIS E LUBRIFICANTES.,160.56,0.0,160.56
2020,2,PT,Sudeste,P427,"CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",12000.0,0.0,12000.0
2020,1,PT,Sudeste,P427,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,6000.0,0.0,6000.0
2020,1,PT,Sudeste,P427,TELEFONIA,230.17,5.05,225.12
2020,1,PT,Sudeste,P427,TELEFONIA,1092.04,0.27,1091.77
2020,1,PT,Sudeste,P427,SERVIÇOS POSTAIS,61.15,0.0,61.15
2020,1,PT,Sudeste,P427,SERVIÇOS POSTAIS,72.3,0.0,72.3
2020,2,PT,Sudeste,P427,SERVIÇOS POSTAIS,49.8,0.0,49.8
2020,2,PT,Sudeste,P427,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,33.92,0.0,33.92
2020,2,PT,Sudeste,P427,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,12.74,0.0,12.74
2020,1,PT,Sudeste,P427,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,4800.0,0.0,4800.0
2020,1,PSL,Sudeste,P428,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,120.04,5.42,114.62
2020,1,PSL,Sudeste,P428,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,115.32,0.0,115.32
2020,1,PSL,Sudeste,P428,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,2671.5,0.0,2671.5
2020,2,PSL,Sudeste,P428,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,120.0,0.0,120.0
2020,3,PSL,Sudeste,P428,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,114.0,0.0,114.0
2020,1,PSL,Sudeste,P428,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,599.0,0.0,599.0
2020,2,PSL,Sudeste,P428,COMBUSTÍVEIS E LUBRIFICANTES.,777.59,0.0,777.59
2020,1,PSL,Sudeste,P428,COMBUSTÍVEIS E LUBRIFICANTES.,373.4,0.0,373.4
2020,1,PSL,Sudeste,P428,COMBUSTÍVEIS E LUBRIFICANTES.,180.0,0.0,180.0
2020,1,PSL,Sudeste,P428,COMBUSTÍVEIS E LUBRIFICANTES.,415.73,0.0,415.73
2020,2,PSL,Sudeste,P428,COMBUSTÍVEIS E LUBRIFICANTES.,619.29,0.0,619.29
2020,1,PSL,Sudeste,P428,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,585.5,0.0,585.5
2020,1,PSL,Sudeste,P428,TELEFONIA,253.24,0.0,253.24
2020,1,PSL,Sudeste,P428,TELEFONIA,1301.98,0.0,1301.98
2020,2,PSL,Sudeste,P428,SERVIÇOS POSTAIS,330.86,0.0,330.86
2020,2,PSL,Sudeste,P428,SERVIÇOS POSTAIS,35.46,0.0,35.46
2020,3,PSL,Sudeste,P428,SERVIÇOS POSTAIS,37.15,0.0,37.15
2020,2,PSL,Sudeste,P428,SERVIÇOS POSTAIS,41.15,0.0,41.15
2020,1,PSL,Sudeste,P428,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,3000.0,0.0,3000.0
2020,1,PSL,Sudeste,P428,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",116.75,0.0,116.75
2020,1,PSL,Sudeste,P428,Emissão Bilhete Aéreo,460.57,0.0,460.57
2020,1,PSL,Sudeste,P428,Emissão Bilhete Aéreo,524.85,0.0,524.85
2020,1,PSL,Sudeste,P428,Emissão Bilhete Aéreo,334.85,0.0,334.85
2020,1,PSL,Sudeste,P428,Emissão Bilhete Aéreo,658.57,0.0,658.57
2020,1,PT,Sudeste,P429,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,1364.76,4.99,1359.77
2020,2,PT,Sudeste,P429,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,284.3,0.0,284.3
2020,1,PT,Sudeste,P429,COMBUSTÍVEIS E LUBRIFICANTES.,206.0,0.0,206.0
2020,2,PT,Sudeste,P429,COMBUSTÍVEIS E LUBRIFICANTES.,207.0,0.0,207.0
2020,2,PT,Sudeste,P429,COMBUSTÍVEIS E LUBRIFICANTES.,190.02,0.0,190.02
2020,1,PT,Sudeste,P429,COMBUSTÍVEIS E LUBRIFICANTES.,184.0,0.0,184.0
2020,2,PT,Sudeste,P429,COMBUSTÍVEIS E LUBRIFICANTES.,77.18,0.0,77.18
2020,1,PT,Sudeste,P429,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,5000.0,0.0,5000.0
2020,2,PT,Sudeste,P429,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,5000.0,0.0,5000.0
2020,1,PT,Sudeste,P429,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,5000.0,0.0,5000.0
2020,2,PT,Sudeste,P429,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,5000.0,0.0,5000.0
2020,1,PT,Sudeste,P429,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7000.0,0.0,7000.0
2020,1,PT,Sudeste,P429,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,3000.0,0.0,3000.0
2020,2,PT,Sudeste,P429,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7000.0,0.0,7000.0
2020,2,PT,Sudeste,P429,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,3000.0,0.0,3000.0
2020,2,PT,Sudeste,P429,PASSAGENS AÉREAS,1684.46,0.0,1684.46
2020,1,PT,Sudeste,P429,TELEFONIA,0.75,0.0,0.75
2020,1,PT,Sudeste,P429,TELEFONIA,112.32,2.33,109.99
2020,2,PT,Sudeste,P429,SERVIÇOS POSTAIS,66.0,0.0,66.0
2020,1,PT,Sudeste,P429,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,57.0,0.0,57.0
2020,2,PT,Sudeste,P429,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,32.46,0.0,32.46
2020,1,PT,Sudeste,P429,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,92.0,0.0,92.0
